Xpath;Nome;Definição;Tipo de Dado;Tamanho;Mandatoriedade;Formato;Domínio;Mínimo de Ocorrências;Máximo de Ocorrências;Restrições;Nulidade;Tipo de Dado Json;Exemplo;Tamanho mínimo
/data/recurringConfiguration/vrp/periodicLimits/week/transactionLimit;transactionLimit;Valor máximo a ser transacionado semanalmente.;Texto;19;Opcional;^((\d{1,16}\.\d{2}))$;;0;1;"";Não permitido;string;100000.12;4
/data/recurringConfiguration/vrp/periodicLimits/month;month;"Configurar limite transacional mensal determinado pelo usuário pagador.

[Restrição] Caso enviado o objeto, ao menos um dos campos (`quantityLimit` ou `transactionLimit`) devem ser preenchidos
";Objeto;;Condicional;;;0;1;" Caso enviado o objeto, ao menos um dos campos (`quantityLimit` ou `transactionLimit`) devem ser preenchidos
";Não permitido;object;;
/data/recurringConfiguration/vrp/periodicLimits/month/quantityLimit;quantityLimit;Quantidade limite de transações permitidas para ocorrer durante um mês.;Inteiro;;Opcional;;;0;1;"";Não permitido;integer;30;
/data/recurringConfiguration/vrp/periodicLimits/month/transactionLimit;transactionLimit;Valor máximo a ser transacionado mensalmente.;Texto;19;Opcional;^((\d{1,16}\.\d{2}))$;;0;1;"";Não permitido;string;100000.12;4
/data/recurringConfiguration/vrp/periodicLimits/year;year;"Configurar limite transacional anual determinado pelo usuário pagador.

[Restrição] Caso enviado o objeto, ao menos um dos campos (`quantityLimit` ou `transactionLimit`) devem ser preenchidos
";Objeto;;Condicional;;;0;1;" Caso enviado o objeto, ao menos um dos campos (`quantityLimit` ou `transactionLimit`) devem ser preenchidos
";Não permitido;object;;
/data/recurringConfiguration/vrp/periodicLimits/year/quantityLimit;quantityLimit;Quantidade limite de transações permitidas para ocorrer durante um ano.;Inteiro;;Opcional;;;0;1;"";Não permitido;integer;100;
/data/recurringConfiguration/vrp/periodicLimits/year/transactionLimit;transactionLimit;Valor máximo a ser transacionado por um ano, a partir da data definida no campo `/data/startDateTime`.;Texto;19;Opcional;^((\d{1,16}\.\d{2}))$;;0;1;"";Não permitido;string;100000.12;4
/data/riskSignals;riskSignals;"Sinais de risco para iniciação de pagamentos automáticos

[Restrição] Deve ser enviado quando o consentimento for para o produto Sweeping Accounts (O objeto ""/data/recurringConfiguration/sweeping"" usado no oneOf)
";Objeto;;Condicional;;;0;1;" Deve ser enviado quando o consentimento for para o produto Sweeping Accounts (O objeto ""/data/recurringConfiguration/sweeping"" usado no oneOf)
";Não permitido;object;;
/data/riskSignals/deviceId;deviceId;ID único do dispositivo gerado pela plataforma.;Texto;;Obrigatório;;;1;1;"";Não permitido;string;00000000-54b3-e7c7-0000-000046bffd97;
/data/riskSignals/isRootedDevice;isRootedDevice;Indica se o dispositivo atualmente está com permissão de “root”.;Booleano;;Obrigatório;;;1;1;"";Não permitido;boolean;false;
/data/riskSignals/screenBrightness;screenBrightness;"Indica o nível de brilho da tela do dispositivo.  
Em dispositivos Android o valor é um inteiro, entre 0 e 255, inclusive;  
Em dispositivos iOS o valor é um ponto flutuante entre 0.0 e 1.0.
";Número;;Obrigatório;;;1;1;"";Não permitido;number;;
/data/riskSignals/elapsedTimeSinceBoot;elapsedTimeSinceBoot;Indica por quanto tempo (em milissegundos) o dispositivo está ligado.;Inteiro;;Obrigatório;;;1;1;"";Não permitido;integer;;
/data/riskSignals/osVersion;osVersion;Versão do sistema operacional.;Texto;;Obrigatório;;;1;1;"";Não permitido;string;;
/data/riskSignals/userTimeZoneOffset;userTimeZoneOffset;"Indica a configuração de fuso horário do dispositivo do usuário, com o formato UTC offset: ±hh[:mm]
";Texto;;Obrigatório;;;1;1;"";Não permitido;string;;
/data/riskSignals/language;language;Indica o idioma do dispositivo no formato ISO 639-1.;Texto;;Obrigatório;;;1;1;"";Não permitido;string;;
/data/riskSignals/screenDimensions;screenDimensions;Dimensões da tela do dispositivo;Objeto;;Obrigatório;;;1;1;"";Não permitido;object;;
/data/riskSignals/screenDimensions/height;height;Altura da tela, em pixels.;Inteiro;;Obrigatório;;;1;1;"";Não permitido;integer;;
/data/riskSignals/screenDimensions/width;width;Largura da tela, em pixels.;Inteiro;;Obrigatório;;;1;1;"";Não permitido;integer;;
/data/riskSignals/accountTenure;accountTenure;Data de cadastro do cliente na iniciadora.;Data;;Obrigatório;^(\d{4})-(1[0-2]|0?[1-9])-(3[01]|[12][0-9]|0?[1-9])$;;1;1;"";Não permitido;string;;
/data/riskSignals/geolocation;geolocation;Dados de geolocalização do cliente enquanto logado na iniciadora;Objeto;;Opcional;;;0;1;"";Não permitido;object;;
/data/riskSignals/geolocation/latitude;latitude;Coordenada latitudial do cliente enquanto logado na iniciadora;Número;;Opcional;;;0;1;"";Não permitido;number;;
/data/riskSignals/geolocation/longitude;longitude;Coordenada longitudinal do cliente enquanto logado na iniciadora;Número;;Opcional;;;0;1;"";Não permitido;number;;
/data/riskSignals/geolocation/type;type;"Tipo de mecanismo utilizado na geração da geolocalização
";Texto;;Opcional;;"COARSE 
FINE 
INFERRED";0;1;"";Não permitido;string;;
/data/riskSignals/isCallInProgress;isCallInProgress;"Indica chamada ativa no momento do vínculo.

[Restrição] Caso o sinal de risco esteja disponível (cliente permitiu que fosse coletado), o mesmo deverá ser enviado
";Booleano;;Condicional;;;0;1;" Caso o sinal de risco esteja disponível (cliente permitiu que fosse coletado), o mesmo deverá ser enviado
";Não permitido;boolean;;
/data/riskSignals/isDevModeEnabled;isDevModeEnabled;Indica se o dispositivo está em modo de desenvolvedor.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/isMockGPS;isMockGPS;Indica se o dispositivo está usando um GPS falso.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/isEmulated;isEmulated;Indica se o dispositivo é emulado ou real.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/isMonkeyRunner;isMonkeyRunner;Indica o uso do MonkeyRunner.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/isCharging;isCharging;Indica se a bateria do dispositivo está sendo carregada.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/antennaInformation;antennaInformation;Indica em qual antena o dispositivo está conectado.;Texto;;Opcional;;;0;1;"";Não permitido;string;;
/data/riskSignals/isUsbConnected;isUsbConnected;Indica se o dispositivo está conectado a outro dispositivo via USB.;Booleano;;Opcional;;;0;1;"";Não permitido;boolean;;
/data/riskSignals/integrity;integrity;"Informa a integridade do dispositivo e app.  
No Android, conforme documentação Play API Integrity - [Android](https://developer.android.com/google/play/integrity/overview?hl=pt-br).  
No iOS, conforme documentação App Attest [iOS](https://developer.apple.com/documentation/devicecheck/establishing_your_app_s_integrity)
";Objeto;;Opcional;;;0;1;"";Não permitido;object;;
/data/riskSignals/integrity/appRecognitionVerdict;appRecognitionVerdict;Informa a integridade do app;Texto;;Opcional;;;0;1;"";Não permitido;string;;
/data/riskSignals/integrity/deviceRecognitionVerdict;deviceRecognitionVerdict;Informa a integridade do dispositivo;Texto;;Opcional;;;0;1;"";Não permitido;string;;
